26609228,1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2772791,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19202878,0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0
15200406,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27138906,1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
14527014,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7854008,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
714358,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2294895,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5669008,1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5440222,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15216853,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15996858,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27954017,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14793527,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35908823,1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
22071969,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30448518,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20226885,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15106400,1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0
31306817,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18710214,0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0
12677130,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1712875,1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
9180769,1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0
16908629,1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4139200,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
952354,1 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0
34985133,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24198424,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4836572,1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
34744345,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
10045894,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20760084,1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
4559105,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
99025,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2317590,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17511234,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1582009,1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
4607159,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18691178,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28090138,1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
22845523,1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6590245,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33010737,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4070671,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2552557,1 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0
19303258,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1733453,0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0
23927995,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3821533,1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21015273,0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0
32560814,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26800485,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13525312,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10791945,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3847881,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32880497,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20518266,0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0
15876371,1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
30827966,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1443465,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5566371,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29480522,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1059238,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6114774,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34992158,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2371682,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4379279,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18632376,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2970602,0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
32503910,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
2061163,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26998763,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3633996,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11255555,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27634924,1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1
21534495,1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
4399374,0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0
12867093,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
24236812,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27231806,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3493786,1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
25539481,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1801710,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28256111,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32112949,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
12595048,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5655933,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15607591,1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36000792,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12004855,0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
12481201,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35912502,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12556506,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24519551,0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
1022323,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17062684,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20200424,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11701,1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
9267531,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
161877,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
61525,1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
5651515,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1188139,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2323962,0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
9126846,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32856520,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30010383,0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
9752270,1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
1771007,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
30323966,0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
20814932,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17523604,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33059372,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15323456,0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
12794862,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6631279,1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1365735,1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25725663,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8808797,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28221667,1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
32069237,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25433930,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3724539,0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
17080283,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1370478,1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1
31578945,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17705458,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1305819,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
11502661,0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
6550694,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10036523,0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0
3104623,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
18895115,1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
23600571,0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0
2721086,1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
6795118,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24110107,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17792701,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13514560,1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28645571,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19091638,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10131472,0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0
21956466,0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28807164,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10625487,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36057874,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1166394,1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
3735041,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34430482,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
605198,1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
1644858,1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
1173339,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
8603964,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3901979,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
23355005,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1792743,0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20475363,0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
144774,1 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 1 0
18115086,0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0
16101688,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25147522,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30335583,1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2159438,1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
14063136,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28643282,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35999328,1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
145359,0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0
23527179,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4409955,1 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0
1770490,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34984992,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7301880,1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
22056357,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1668414,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0
13577531,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
1559551,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20692991,1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11531376,0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0
669480,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2664825,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1564174,1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1
3213020,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3557540,0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
4327959,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4199428,1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0
34429476,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2649257,1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
9384810,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2133173,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011090,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5566204,0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
28614987,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15354287,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2122364,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29890957,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6108184,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3640928,1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
35634057,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1015585,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
230536,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4744645,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11530657,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31384712,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21801192,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5933609,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22644882,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3139727,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13809726,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4498688,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
600235,0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
14884669,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
1779669,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2006607,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24653498,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5045608,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27960942,0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
8947921,1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
6943287,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12418337,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28604095,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24896930,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7731090,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2621781,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26923633,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25336781,1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
13806284,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28225154,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33398373,1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
23780258,0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
20897294,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18227035,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9779574,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
3748842,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2542946,1 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0
3037946,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
12034233,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8252544,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6135756,0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0
16079090,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32722745,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9138691,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
67415,0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
23889516,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4499436,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5671546,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5628441,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36181024,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2069002,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
25818705,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8448870,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35382704,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35171008,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
948784,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1055920,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17975732,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12035515,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12848974,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
27451979,1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
30175781,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10059008,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13911381,1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
7625729,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
29458938,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
12404999,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2241567,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
932171,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5630352,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
31781891,1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
1432870,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14634586,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1339188,0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0
29270619,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19933711,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24564971,1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12127937,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27869241,0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0
9065304,1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
6273905,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
