13547387,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23999188,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35002964,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31165238,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2428475,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2695729,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31240702,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2205718,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30581,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2236324,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14472255,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6834654,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5600244,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12528729,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18504054,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7032286,1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
3598984,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20571608,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19312326,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24013376,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17613909,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9718646,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3771276,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6100131,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12835046,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21496043,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
410939,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1241597,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30432988,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24903334,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26296521,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28960943,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5991505,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5790223,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32575369,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6738041,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34290959,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
79729,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27213163,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26538108,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1623775,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20332464,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22230215,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20632792,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5035,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25085189,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
24928922,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5294089,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5587473,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27909271,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6673398,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5082550,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18549628,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1898832,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
28031209,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9141195,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11901104,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11218354,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25198436,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
487300,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19859269,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7154908,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28176057,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26188295,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7715229,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12873578,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25090684,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20388612,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
16928777,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5565318,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11862690,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4213172,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2200993,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19557400,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27384074,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
19844891,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29007213,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34476943,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2246979,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9516017,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5458268,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33500890,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2558435,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2557050,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32066683,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
896395,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15117612,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25366294,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1353086,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32442607,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27458777,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1423029,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27286055,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13914696,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29771645,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8475649,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30468968,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21905305,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273496,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
21278119,1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
19246209,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
600209,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25645569,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31532443,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2012442,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4836948,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31109910,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20192695,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2262072,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24372500,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35356742,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1771625,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13266250,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4265347,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1433676,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
177776,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8077258,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3011301,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17550887,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22216002,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5945470,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34983834,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27714851,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
475977,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22391703,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19408575,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7558410,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
77619,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19087098,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
