10791945,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3847881,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32880497,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20518266,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15876371,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
30827966,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1443465,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5566371,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29480522,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1059238,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6114774,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34992158,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2371682,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4379279,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18632376,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2970602,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32503910,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2061163,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26998763,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3633996,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11255555,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27634924,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21534495,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4399374,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12867093,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24236812,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27231806,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3493786,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25539481,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1801710,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28256111,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32112949,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12595048,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5655933,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15607591,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36000792,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12004855,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12481201,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35912502,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12556506,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24519551,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1022323,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17062684,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20200424,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11701,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9267531,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
161877,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
61525,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5651515,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1188139,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2323962,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9126846,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32856520,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30010383,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9752270,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1771007,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30323966,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20814932,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17523604,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33059372,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15323456,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12794862,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6631279,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1365735,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25725663,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8808797,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28221667,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32069237,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25433930,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3724539,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17080283,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1370478,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31578945,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17705458,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1305819,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11502661,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6550694,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10036523,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3104623,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18895115,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23600571,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2721086,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6795118,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24110107,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17792701,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13514560,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28645571,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
19091638,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10131472,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21956466,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28807164,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10625487,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36057874,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1166394,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3735041,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34430482,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
605198,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1644858,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173339,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8603964,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3901979,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23355005,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1792743,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20475363,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
144774,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18115086,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16101688,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25147522,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30335583,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2159438,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14063136,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28643282,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35999328,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
145359,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23527179,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4409955,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1770490,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34984992,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7301880,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22056357,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1668414,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13577531,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1559551,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20692991,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11531376,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
669480,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2664825,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1564174,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3213020,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3557540,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4327959,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4199428,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34429476,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2649257,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9384810,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2133173,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011090,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5566204,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28614987,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15354287,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2122364,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29890957,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6108184,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3640928,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35634057,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1015585,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
230536,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4744645,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11530657,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31384712,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21801192,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5933609,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22644882,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3139727,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13809726,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4498688,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
600235,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14884669,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1779669,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2006607,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
24653498,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5045608,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27960942,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8947921,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6943287,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12418337,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28604095,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24896930,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7731090,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2621781,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26923633,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25336781,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13806284,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28225154,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33398373,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23780258,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20897294,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18227035,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9779574,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3748842,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2542946,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3037946,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12034233,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8252544,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6135756,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16079090,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32722745,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9138691,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
67415,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23889516,1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
4499436,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5671546,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5628441,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36181024,1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2069002,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25818705,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8448870,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35382704,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35171008,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
948784,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1055920,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17975732,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12035515,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12848974,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27451979,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30175781,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10059008,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
13911381,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7625729,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29458938,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12404999,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2241567,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
932171,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5630352,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31781891,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1432870,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14634586,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1339188,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29270619,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19933711,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24564971,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12127937,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27869241,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9065304,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6273905,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
